# Description of the experiment:
#
# - We generate the costs to up to 2.000 tasks for 100 resources.
# - All costs follow linear functions (i.e., constant marginal costs)
#   with RNG seeds [100..199].
# - We schedule from 200 to 2.000 tasks in increments of 200.
# - We run (MC)^2MKP, MarIn, MarCo, MarDec, MarDecUn, and FedAvg.
# - All resources have a lower limit of 1.
# - The first half of the resources have no upper limit.
# - The second half has an upper limit of 2*(tasks/resources).
# - Each sample is composed of 5 executions of the schedulers.
# - We get 20 samples for each pair (scheduler, tasks)
# - The order of execution of the different schedulers is
#   randomly defined. We set an initial RNG seed = 0 and increase
#   it every time we need a new order.
Scheduler,Tasks,Resources,Time
FedAvg,1200,100,1.3856999430572614e-05
(MC)2MKP,1200,100,129.73061339000196
MarDecUn,1200,100,0.0005577949996222742
MarIn,1200,100,0.017399962998752017
MarCo,1200,100,0.0005793519994767848
FedAvg,1200,100,1.4121000276645645e-05
MarDec,1200,100,11.208071244000166
MarDecUn,1200,100,0.0005269360008242074
MarCo,1200,100,0.0005719930013583507
MarIn,1200,100,0.017236945997865405
(MC)2MKP,1200,100,130.76048819599964
MarDec,1200,100,12.343853101003333
(MC)2MKP,1200,100,130.60433679100242
MarCo,1200,100,0.0006350410003506113
FedAvg,1200,100,1.673099905019626e-05
MarIn,1200,100,0.017321757000900107
MarDecUn,1200,100,0.0005270789988571778
MarCo,1200,100,0.0005763059998571407
MarDec,1200,100,11.26574622300177
MarIn,1200,100,0.01726259399947594
MarDecUn,1200,100,0.0005113639999763109
(MC)2MKP,1200,100,129.44784751200132
FedAvg,1200,100,1.4340999769046903e-05
FedAvg,1200,100,1.2142001651227474e-05
MarCo,1200,100,0.0006232909981918056
MarDec,1200,100,11.251823121998314
MarIn,1200,100,0.01741302799928235
MarDecUn,1200,100,0.0005233429983491078
(MC)2MKP,1200,100,129.74797187399963
MarIn,1200,100,0.01748877699719742
MarCo,1200,100,0.0005918399983784184
MarDecUn,1200,100,0.0005250660033198074
(MC)2MKP,1200,100,131.2331974359986
FedAvg,1200,100,1.6133999451994896e-05
MarDec,1200,100,11.111059702998318
FedAvg,1200,100,1.2169999536126852e-05
MarIn,1200,100,0.0172542969994538
MarCo,1200,100,0.0005886670005565975
(MC)2MKP,1200,100,129.65357978500106
MarDecUn,1200,100,0.0005710590012313332
MarDec,1200,100,11.195680110999092
MarIn,1200,100,0.01733226500073215
(MC)2MKP,1200,100,129.61770254400108
MarDecUn,1200,100,0.0005607709972537123
MarCo,1200,100,0.000585560999752488
MarDec,1200,100,11.22422503299822
FedAvg,1200,100,1.3699998817173764e-05
(MC)2MKP,1200,100,129.63075032399865
MarIn,1200,100,0.017267555002035806
MarDec,1200,100,11.309698635999666
FedAvg,1200,100,1.3346001651370898e-05
MarDecUn,1200,100,0.0005277220006973948
MarCo,1200,100,0.0005853109978488646
MarIn,1200,100,0.017267955001443624
MarDec,1200,100,11.177631346003182
FedAvg,1200,100,1.2262000382179394e-05
MarDecUn,1200,100,0.0005341240030247718
(MC)2MKP,1200,100,129.4821548200016
MarCo,1200,100,0.0006447320010920521
MarDec,1200,100,11.295986985998752
MarIn,1200,100,0.017433007000363432
MarCo,1200,100,0.0005796570003440138
(MC)2MKP,1200,100,129.72740595199866
MarDecUn,1200,100,0.0005714379985874984
FedAvg,1200,100,1.6763002349762246e-05
MarDec,1200,100,11.208558157999505
MarCo,1200,100,0.0005751169992436189
MarDecUn,1200,100,0.0005268810018606018
MarIn,1200,100,0.018342149000091013
FedAvg,1200,100,1.2299999070819467e-05
(MC)2MKP,1200,100,129.47189223699752
MarCo,1200,100,0.0006267240023589693
FedAvg,1200,100,1.560800228617154e-05
MarDec,1200,100,11.093043526998372
MarIn,1200,100,0.017506100997707108
MarDecUn,1200,100,0.0005136340005265083
(MC)2MKP,1200,100,131.03009239200037
MarIn,1200,100,0.0173904510011198
(MC)2MKP,1200,100,131.5650692880008
MarDecUn,1200,100,0.0005708749995392282
MarDec,1200,100,11.194855005000136
FedAvg,1200,100,1.3683998986380175e-05
MarCo,1200,100,0.000593794000451453
MarIn,1400,100,0.02029679499901249
MarDec,1400,100,13.08227615999931
FedAvg,1400,100,1.4209002983989194e-05
MarDecUn,1400,100,0.0005246879991318565
MarCo,1400,100,0.0005758320003224071
(MC)2MKP,1400,100,178.42642578999948
FedAvg,1400,100,1.4518998796120286e-05
MarIn,1400,100,0.02026493700032006
MarDec,1400,100,13.06873030800125
MarDecUn,1400,100,0.0005285849983920343
(MC)2MKP,1400,100,177.7019303499983
MarCo,1400,100,0.0006391950009856373
MarIn,1400,100,0.020415764000063064
MarDecUn,1400,100,0.0005246599976089783
(MC)2MKP,1400,100,177.79194289400039
MarDec,1400,100,13.365777358998457
FedAvg,1400,100,1.3670000043930486e-05
MarCo,1400,100,0.0005898649978917092
MarIn,1400,100,0.02018763800151646
MarDecUn,1400,100,0.0005238660014583729
MarDec,1400,100,13.259735483999975
(MC)2MKP,1400,100,179.78170753700033
MarCo,1400,100,0.0006358829996315762
FedAvg,1400,100,1.7154998204205185e-05
(MC)2MKP,1400,100,177.31788408599823
FedAvg,1400,100,1.5790999896125868e-05
MarCo,1400,100,0.0006331449985736981
MarDecUn,1400,100,0.0005196040001465008
MarIn,1400,100,0.020381083002575906
MarDec,1400,100,13.292381699000543
(MC)2MKP,1400,100,177.27707173199815
MarIn,1400,100,0.02035059099944192
MarDec,1400,100,13.251452181000786
MarDecUn,1400,100,0.0005204199987929314
MarCo,1400,100,0.0005881990000489168
FedAvg,1400,100,1.436899765394628e-05
MarDec,1400,100,13.297730222999235
FedAvg,1400,100,1.204099680762738e-05
(MC)2MKP,1400,100,178.85870627199984
MarDecUn,1400,100,0.0005614020010398235
MarIn,1400,100,0.019779584999923827
MarCo,1400,100,0.0005830590016557835
FedAvg,1400,100,1.4173001545714214e-05
MarDecUn,1400,100,0.0005292999994708225
(MC)2MKP,1400,100,175.27853121799853
MarCo,1400,100,0.000630744998488808
MarDec,1400,100,13.271154548001505
MarIn,1400,100,0.020427234998351196
(MC)2MKP,1400,100,177.764776901
MarDec,1400,100,13.2273529769991
FedAvg,1400,100,1.3937002222519368e-05
MarIn,1400,100,0.020082388997252565
MarDecUn,1400,100,0.000524289996974403
MarCo,1400,100,0.0005896169968764298
MarIn,1400,100,0.020492788000410656
MarDec,1400,100,13.03060643900244
MarDecUn,1400,100,0.0005222190011409111
MarCo,1400,100,0.0005788620001112577
FedAvg,1400,100,1.4228000509319827e-05
(MC)2MKP,1400,100,176.92211667599986
(MC)2MKP,1400,100,177.09940898499917
FedAvg,1400,100,1.5817000530660152e-05
MarDec,1400,100,13.26574942499792
MarCo,1400,100,0.0005795200013380963
MarDecUn,1400,100,0.0005227250003372319
MarIn,1400,100,0.02112298800057033
(MC)2MKP,1400,100,175.3459577169997
MarCo,1400,100,0.0006491879976238124
MarIn,1400,100,0.02016660600202158
FedAvg,1400,100,1.5510999219259247e-05
MarDec,1400,100,13.253793665000558
MarDecUn,1400,100,0.0005242369988991413
MarDecUn,1400,100,0.0005183419998502359
(MC)2MKP,1400,100,176.63157571100237
MarDec,1400,100,13.176446774999931
FedAvg,1400,100,1.3540997315431014e-05
MarCo,1400,100,0.0005894999994779937
MarIn,1400,100,0.02028889400025946
MarCo,1400,100,0.0005864209997525904
MarDecUn,1400,100,0.0005198559993004892
FedAvg,1400,100,1.2292999599594623e-05
MarDec,1400,100,13.340165551999235
(MC)2MKP,1400,100,178.69968716700168
MarIn,1400,100,0.02017353300107061
MarIn,1400,100,0.020235675998264924
MarDec,1400,100,13.246665772003325
MarCo,1400,100,0.0005936950001341756
FedAvg,1400,100,1.4533998182741925e-05
(MC)2MKP,1400,100,176.38004780400297
MarDecUn,1400,100,0.0005669739985023625
MarCo,1400,100,0.0005868049993296154
MarIn,1400,100,0.02027885000279639
(MC)2MKP,1400,100,177.36766082099712
MarDec,1400,100,13.103844605000631
FedAvg,1400,100,1.3896999007556587e-05
MarDecUn,1400,100,0.0005150779979885556
MarDec,1400,100,13.199169067000184
(MC)2MKP,1400,100,179.54282560399952
MarCo,1400,100,0.0006413570008589886
MarDecUn,1400,100,0.0005207930007600226
FedAvg,1400,100,1.6912999853957444e-05
MarIn,1400,100,0.02046826099831378
MarDec,1400,100,13.205649234001612
MarIn,1400,100,0.020272376998036634
MarCo,1400,100,0.0005862230027560145
(MC)2MKP,1400,100,175.94669679999788
MarDecUn,1400,100,0.0005623170000035316
FedAvg,1400,100,1.6941998183028772e-05
(MC)2MKP,1400,100,175.60390314899996
FedAvg,1400,100,1.590000101714395e-05
MarDecUn,1400,100,0.0005711409976356663
MarDec,1400,100,13.228833238001243
MarIn,1400,100,0.020427481998922303
MarCo,1400,100,0.0005837620010424871
MarCo,1400,100,0.0005808860005345196
MarIn,1400,100,0.020377319000544958
MarDecUn,1400,100,0.0005152289995749015
FedAvg,1400,100,1.2456999684218317e-05
(MC)2MKP,1400,100,175.29710946200066
MarDec,1400,100,13.229564219000167
MarDecUn,1600,100,0.0005188600007386412
MarCo,1600,100,0.0005796830009785481
MarIn,1600,100,0.023418673998094164
MarDec,1600,100,15.11831717899986
FedAvg,1600,100,1.357600194751285e-05
(MC)2MKP,1600,100,228.86156809099703
MarDec,1600,100,15.12647165999806
(MC)2MKP,1600,100,232.1331197110012
MarCo,1600,100,0.0006302619985945057
MarDecUn,1600,100,0.0005215720011619851
FedAvg,1600,100,1.700899883871898e-05
MarIn,1600,100,0.023294129001442343
MarIn,1600,100,0.023235304000991164
MarCo,1600,100,0.0005736940001952462
(MC)2MKP,1600,100,232.46839015099977
MarDec,1600,100,16.396454644996993
MarDecUn,1600,100,0.0005835619995195884
FedAvg,1600,100,1.5507001080550253e-05
MarDecUn,1600,100,0.0005749890005972702
(MC)2MKP,1600,100,230.36643889600236
MarCo,1600,100,0.0006336779988487251
MarDec,1600,100,15.204558086999896
FedAvg,1600,100,1.3643002603203058e-05
MarIn,1600,100,0.023165432998212054
MarIn,1600,100,0.023168916999566136
MarDecUn,1600,100,0.0005200799969315995
FedAvg,1600,100,1.2427000910975039e-05
(MC)2MKP,1600,100,229.8651501380009
MarCo,1600,100,0.0006273200015129987
MarDec,1600,100,15.292885078000836
(MC)2MKP,1600,100,231.68177640100112
MarIn,1600,100,0.02376391299912939
MarDec,1600,100,15.40184754099755
MarDecUn,1600,100,0.0005249409987300169
MarCo,1600,100,0.0005944750009803101
FedAvg,1600,100,1.4318000467028469e-05
FedAvg,1600,100,1.2229000276420265e-05
(MC)2MKP,1600,100,228.849695308003
MarDec,1600,100,15.335014423999382
MarIn,1600,100,0.023126021998905344
MarCo,1600,100,0.0005789410024590325
MarDecUn,1600,100,0.0005126760006533004
FedAvg,1600,100,1.4230001397663727e-05
MarDecUn,1600,100,0.0005129199998918921
MarDec,1600,100,15.173255360998155
MarCo,1600,100,0.0005684830030077137
MarIn,1600,100,0.023408491997543024
(MC)2MKP,1600,100,230.351927574
(MC)2MKP,1600,100,230.81205642200075
MarIn,1600,100,0.023200059000373585
MarCo,1600,100,0.0005844339975737967
MarDec,1600,100,15.262901016998512
FedAvg,1600,100,1.3402997865341604e-05
MarDecUn,1600,100,0.0005126379983266816
(MC)2MKP,1600,100,229.48867773599704
MarCo,1600,100,0.0006400920028681867
MarDecUn,1600,100,0.0005226630019024014
FedAvg,1600,100,1.8871996871894225e-05
MarDec,1600,100,15.258451919999061
MarIn,1600,100,0.023447154002496973
FedAvg,1600,100,1.2434997188393027e-05
(MC)2MKP,1600,100,229.28239369100265
MarIn,1600,100,0.02321086799929617
MarDecUn,1600,100,0.0005122360016684979
MarCo,1600,100,0.0005761920001532417
MarDec,1600,100,15.377450616000715
MarDec,1600,100,15.191663412999333
FedAvg,1600,100,1.3630000466946512e-05
MarDecUn,1600,100,0.0005304529986460693
MarIn,1600,100,0.023105924999981653
MarCo,1600,100,0.0005956040004093666
(MC)2MKP,1600,100,233.51644840399968
FedAvg,1600,100,1.4713001291966066e-05
(MC)2MKP,1600,100,229.3422393899964
MarCo,1600,100,0.0006406510001397692
MarIn,1600,100,0.023638865000975784
MarDecUn,1600,100,0.0005282010024529882
MarDec,1600,100,15.143968699998368
MarDecUn,1600,100,0.0005217229991103522
MarCo,1600,100,0.0005845609994139522
MarIn,1600,100,0.023314352001762018
FedAvg,1600,100,1.4196997653925791e-05
(MC)2MKP,1600,100,229.76759446099823
MarDec,1600,100,15.296646991999296
(MC)2MKP,1600,100,231.27243996799734
FedAvg,1600,100,1.562400211696513e-05
MarCo,1600,100,0.0006272259997786023
MarDecUn,1600,100,0.0005207940012041945
MarDec,1600,100,15.22697127200081
MarIn,1600,100,0.02311821400144254
MarDecUn,1600,100,0.0005200009982218035
FedAvg,1600,100,1.2334003258729354e-05
(MC)2MKP,1600,100,229.76242066900159
MarCo,1600,100,0.0006349450013658497
MarIn,1600,100,0.023334221998084104
MarDec,1600,100,15.21016205399792
(MC)2MKP,1600,100,230.81942205999803
MarDecUn,1600,100,0.0005585859980783425
MarIn,1600,100,0.023440508000931004
MarCo,1600,100,0.0005807020024803933
FedAvg,1600,100,1.560500095365569e-05
MarDec,1600,100,15.354659374999756
MarIn,1600,100,0.023077455000020564
FedAvg,1600,100,1.2374002835713327e-05
MarDec,1600,100,15.174344351002219
MarCo,1600,100,0.000575112000660738
MarDecUn,1600,100,0.0005191140007809736
(MC)2MKP,1600,100,229.3409588079994
MarDecUn,1600,100,0.0005712740021408536
MarDec,1600,100,15.278927942999871
MarIn,1600,100,0.023271670001122402
MarCo,1600,100,0.0005869829983566888
(MC)2MKP,1600,100,231.66853535100017
FedAvg,1600,100,1.4883000403642654e-05
MarCo,1600,100,0.0006252649982343428
FedAvg,1600,100,1.2198001059005037e-05
MarIn,1600,100,0.023345502999291057
(MC)2MKP,1600,100,230.68765539800006
MarDec,1600,100,15.203036536000582
MarDecUn,1600,100,0.0005132609985594172
MarDec,1800,100,18.286052891999134
MarIn,1800,100,0.028132437000749633
FedAvg,1800,100,1.5055997209856287e-05
MarDecUn,1800,100,0.0005580639990512282
MarCo,1800,100,0.0006268789984460454
(MC)2MKP,1800,100,296.5763208169992
MarCo,1800,100,0.0006315409991657361
MarIn,1800,100,0.026403767998999683
(MC)2MKP,1800,100,290.8087495209984
MarDec,1800,100,17.209355283997866
FedAvg,1800,100,1.3682001736015081e-05
MarDecUn,1800,100,0.0005180460029805545
MarDec,1800,100,17.24545307199878
(MC)2MKP,1800,100,293.7409593150005
MarIn,1800,100,0.026544119999016402
MarCo,1800,100,0.0005806240005767904
FedAvg,1800,100,1.579300078446977e-05
MarDecUn,1800,100,0.0005198350008868147
MarDec,1800,100,17.28950891999557
FedAvg,1800,100,1.2535005225799978e-05
(MC)2MKP,1800,100,297.1196114319973
MarDecUn,1800,100,0.000574233999941498
MarCo,1800,100,0.0005896190050407313
MarIn,1800,100,0.02642321399616776
MarDecUn,1800,100,0.0005198440048843622
MarDec,1800,100,17.32749790899834
FedAvg,1800,100,1.3466000382322818e-05
MarIn,1800,100,0.026500649997615255
MarCo,1800,100,0.0005907649974687956
(MC)2MKP,1800,100,290.6187198300031
MarIn,1800,100,0.026433967999764718
MarDecUn,1800,100,0.0005255579962977208
MarDec,1800,100,17.178365885003586
FedAvg,1800,100,1.3739001587964594e-05
MarCo,1800,100,0.000597954000113532
(MC)2MKP,1800,100,294.00722400400264
(MC)2MKP,1800,100,295.5894244860028
MarDecUn,1800,100,0.0006446589977713302
MarCo,1800,100,0.0006460909935412928
MarDec,1800,100,17.430938594996405
MarIn,1800,100,0.0265361040001153
FedAvg,1800,100,1.4275996363721788e-05
MarDec,1800,100,17.089442217002215
MarDecUn,1800,100,0.0005158210042282008
(MC)2MKP,1800,100,295.27620889300306
FedAvg,1800,100,1.5746998542454094e-05
MarCo,1800,100,0.0006326649963739328
MarIn,1800,100,0.0261902190031833
(MC)2MKP,1800,100,290.012961446002
MarCo,1800,100,0.0006458420029957779
MarDecUn,1800,100,0.000533286998688709
MarDec,1800,100,17.41559530399536
MarIn,1800,100,0.026169535994995385
FedAvg,1800,100,1.4206001651473343e-05
MarCo,1800,100,0.0005853490001754835
FedAvg,1800,100,1.2190001143608242e-05
(MC)2MKP,1800,100,292.4384543299966
MarDec,1800,100,17.406225077000272
MarIn,1800,100,0.026332373003242537
MarDecUn,1800,100,0.0005186959970160387
MarIn,1800,100,0.026370592997409403
FedAvg,1800,100,1.4458993973676115e-05
MarDecUn,1800,100,0.0005156889965292066
(MC)2MKP,1800,100,292.41353766900284
MarDec,1800,100,17.484400027002266
MarCo,1800,100,0.0005863639962626621
MarDecUn,1800,100,0.0005202300017117523
MarDec,1800,100,18.067849512000976
MarIn,1800,100,0.026610513996274676
MarCo,1800,100,0.0005810729999211617
(MC)2MKP,1800,100,291.7729647659944
FedAvg,1800,100,1.5983001503627747e-05
(MC)2MKP,1800,100,290.246525923998
MarDec,1800,100,17.114580114001
MarDecUn,1800,100,0.0005196960046305321
FedAvg,1800,100,1.4211000234354287e-05
MarIn,1800,100,0.026195138998446055
MarCo,1800,100,0.0006065589986974373
MarCo,1800,100,0.0005910289983148687
(MC)2MKP,1800,100,293.56771340200066
MarIn,1800,100,0.026715467996837106
MarDecUn,1800,100,0.0005221969986450858
MarDec,1800,100,17.21068619399739
FedAvg,1800,100,1.340000017080456e-05
MarIn,1800,100,0.02641014499386074
MarDecUn,1800,100,0.000524629998835735
(MC)2MKP,1800,100,290.27558879299613
MarCo,1800,100,0.0006262620008783415
MarDec,1800,100,17.11015260199929
FedAvg,1800,100,1.3791999663226306e-05
(MC)2MKP,1800,100,294.3553522959992
MarDecUn,1800,100,0.0005630050000036135
MarIn,1800,100,0.026234873999783304
MarCo,1800,100,0.0005926020021433942
FedAvg,1800,100,1.5796998923178762e-05
MarDec,1800,100,17.08415904499998
MarIn,1800,100,0.026081153999257367
MarCo,1800,100,0.0005826060005347244
MarDecUn,1800,100,0.00052092999976594
FedAvg,1800,100,1.2315002095419914e-05
MarDec,1800,100,17.333037176998914
(MC)2MKP,1800,100,293.3437687869955
MarDecUn,1800,100,0.0005668339945259504
FedAvg,1800,100,1.5757002984173596e-05
(MC)2MKP,1800,100,292.6215674069972
MarCo,1800,100,0.0006450049986597151
MarDec,1800,100,17.17152801300108
MarIn,1800,100,0.026477694998902734
MarIn,1800,100,0.02627123399724951
MarCo,1800,100,0.0005870870008948259
(MC)2MKP,1800,100,292.85265235300176
MarDec,1800,100,17.269065391003096
MarDecUn,1800,100,0.0005224069973337464
FedAvg,1800,100,1.4457000361289829e-05
FedAvg,1800,100,1.229200279340148e-05
(MC)2MKP,1800,100,293.85932774100365
MarCo,1800,100,0.0006412619986804202
MarDec,1800,100,17.2565957370025
MarDecUn,1800,100,0.0005242059996817261
MarIn,1800,100,0.026417859000503086
(MC)2MKP,2000,100,359.7349002419942
MarCo,2000,100,0.0006403279985534027
MarDec,2000,100,19.15350374099944
FedAvg,2000,100,1.383500057272613e-05
MarDecUn,2000,100,0.00052466600027401
MarIn,2000,100,0.029450427005940583
MarCo,2000,100,0.0005854659975739196
(MC)2MKP,2000,100,359.023833059
MarDecUn,2000,100,0.0005667320001521148
MarDec,2000,100,19.330750654997246
MarIn,2000,100,0.029382384003838524
FedAvg,2000,100,1.4628996723331511e-05
MarDec,2000,100,19.258101800995064
MarDecUn,2000,100,0.0005267629967420362
MarCo,2000,100,0.0005852859976585023
(MC)2MKP,2000,100,362.12848339900665
MarIn,2000,100,0.029284091004228685
FedAvg,2000,100,1.6238998796325177e-05
MarCo,2000,100,0.0005850169982295483
(MC)2MKP,2000,100,364.45944935499574
MarDecUn,2000,100,0.0005676300061168149
MarIn,2000,100,0.0292644260043744
MarDec,2000,100,19.268239860000904
FedAvg,2000,100,1.398799940943718e-05
MarCo,2000,100,0.0005924490033066832
FedAvg,2000,100,1.2412994692567736e-05
MarIn,2000,100,0.02963134300080128
MarDecUn,2000,100,0.0005138430060469545
(MC)2MKP,2000,100,362.56268288700085
MarDec,2000,100,19.251661904003413
MarDecUn,2000,100,0.0005284190046950243
FedAvg,2000,100,1.4386001566890627e-05
MarDec,2000,100,19.285550354004954
MarCo,2000,100,0.000589064002269879
MarIn,2000,100,0.0293009590022848
(MC)2MKP,2000,100,362.6106878049977
MarCo,2000,100,0.0006394410011125728
(MC)2MKP,2000,100,362.747807558997
MarIn,2000,100,0.029621993999171536
MarDecUn,2000,100,0.0005228829977568239
MarDec,2000,100,19.416452769997704
FedAvg,2000,100,1.3486998795997351e-05
MarIn,2000,100,0.02953912000521086
(MC)2MKP,2000,100,360.9796632379948
MarDec,2000,100,19.34653481600253
FedAvg,2000,100,1.3259996194392443e-05
MarCo,2000,100,0.0005948559992248192
MarDecUn,2000,100,0.0005332330038072541
MarDecUn,2000,100,0.0005188309951336123
(MC)2MKP,2000,100,366.0886834080011
MarDec,2000,100,19.313600214998587
MarIn,2000,100,0.02914581700315466
FedAvg,2000,100,1.45840022014454e-05
MarCo,2000,100,0.0005837310018250719
MarCo,2000,100,0.0005781110012321733
MarIn,2000,100,0.029355398000916466
FedAvg,2000,100,1.2350996257737279e-05
MarDec,2000,100,19.300097708997782
MarDecUn,2000,100,0.0005225330023677088
(MC)2MKP,2000,100,365.22923215899937
FedAvg,2000,100,1.4429999282583594e-05
MarCo,2000,100,0.0006328699964797124
(MC)2MKP,2000,100,364.07453197499854
MarIn,2000,100,0.029421341998386197
MarDecUn,2000,100,0.0005254920033621602
MarDec,2000,100,19.302869336002914
MarDec,2000,100,19.19454691899591
FedAvg,2000,100,1.3913006114307791e-05
MarCo,2000,100,0.0005929730032221414
(MC)2MKP,2000,100,362.5125460900017
MarDecUn,2000,100,0.0005742169960285537
MarIn,2000,100,0.029255929999635555
MarDec,2000,100,19.32626031700056
MarDecUn,2000,100,0.0005250310059636831
(MC)2MKP,2000,100,360.97739189999993
FedAvg,2000,100,1.5673002053517848e-05
MarIn,2000,100,0.029443861996696796
MarCo,2000,100,0.0005827860004501417
FedAvg,2000,100,1.232800423167646e-05
MarCo,2000,100,0.0005827909990330227
MarDecUn,2000,100,0.0005250739995972253
(MC)2MKP,2000,100,357.6254524390024
MarDec,2000,100,19.442560744995717
MarIn,2000,100,0.029375833000813145
(MC)2MKP,2000,100,360.4683802899963
MarDecUn,2000,100,0.0005648229998769239
FedAvg,2000,100,1.7263002519030124e-05
MarDec,2000,100,19.11899794600322
MarCo,2000,100,0.0005908480015932582
MarIn,2000,100,0.030982176001998596
(MC)2MKP,2000,100,360.89151867600594
MarCo,2000,100,0.0006356410012813285
MarDec,2000,100,19.403555156997754
FedAvg,2000,100,1.3387005310505629e-05
MarDecUn,2000,100,0.0005193270044401288
MarIn,2000,100,0.02943211699312087
MarDecUn,2000,100,0.0005105449963593856
MarIn,2000,100,0.02933311800006777
MarCo,2000,100,0.0005844970000907779
FedAvg,2000,100,1.2251002772245556e-05
(MC)2MKP,2000,100,365.65790418999677
MarDec,2000,100,19.28352831799566
FedAvg,2000,100,1.3639000826515257e-05
MarCo,2000,100,0.0005968709956505336
(MC)2MKP,2000,100,363.36513960199954
MarDecUn,2000,100,0.0005639869996230118
MarDec,2000,100,19.165586858005554
MarIn,2000,100,0.029511619999539107
MarDecUn,2000,100,0.0005151690056663938
(MC)2MKP,2000,100,364.7171023519986
MarDec,2000,100,19.224937112994667
FedAvg,2000,100,1.3880999176762998e-05
MarCo,2000,100,0.0005836220007040538
MarIn,2000,100,0.029482395999366418
FedAvg,2000,100,1.2492004316300154e-05
MarIn,2000,100,0.029178502001741435
MarCo,2000,100,0.0005767719994764775
MarDecUn,2000,100,0.0005215559940552339
(MC)2MKP,2000,100,363.43613376600115
MarDec,2000,100,19.336832724999113
