# Description of the experiment:
#
# - We generate the costs to up to 2.000 tasks for 100 resources.
# - All costs follow linear functions (i.e., constant marginal costs)
#   with RNG seeds [100..199].
# - We schedule from 200 to 2.000 tasks in increments of 200.
# - We run (MC)^2MKP, MarIn, MarCo, MarDec, MarDecUn, and FedAvg.
# - All resources have a lower limit of 1.
# - The first half of the resources have no upper limit.
# - The second half has an upper limit of 2*(tasks/resources).
# - Each sample is composed of 5 executions of the schedulers.
# - We get 20 samples for each pair (scheduler, tasks)
# - The order of execution of the different schedulers is
#   randomly defined. We set an initial RNG seed = 0 and increase
#   it every time we need a new order.
Scheduler,Tasks,Resources,Time
MarIn,1200,100,0.01702037701033987
MarDecUn,1200,100,0.0005092009960208088
MarCo,1200,100,0.0005263799976091832
MarDec,1200,100,10.657196479005506
MarIn,1200,100,0.008629850010038354
MarDecUn,1200,100,0.0002540419955039397
(MC)2MKP,1200,100,102.22262204599974
FedAvg,1200,100,1.9693005015142262e-05
FedAvg,1200,100,1.8970997189171612e-05
MarCo,1200,100,0.0005653499974869192
MarDec,1200,100,8.499291906991857
MarIn,1200,100,0.01689176900254097
MarDecUn,1200,100,0.0004945130058331415
(MC)2MKP,1200,100,101.78292048900039
MarIn,1200,100,0.016880548995686695
MarCo,1200,100,0.0005342290096450597
MarDecUn,1200,100,0.0005025740101700649
(MC)2MKP,1200,100,101.86817323599826
FedAvg,1200,100,1.5205005183815956e-05
MarDec,1200,100,8.511151810002048
FedAvg,1200,100,1.8897000700235367e-05
MarIn,1200,100,0.016840997006511316
MarCo,1200,100,0.0005297820025589317
(MC)2MKP,1200,100,103.81439010100439
MarDecUn,1200,100,0.0005245790089247748
MarDec,1200,100,8.357453293996514
MarIn,1200,100,0.016531387009308673
(MC)2MKP,1200,100,103.60696478599857
MarDecUn,1200,100,0.0005311920103849843
MarCo,1200,100,0.0005405749980127439
MarDec,1200,100,8.392731815998559
FedAvg,1200,100,1.8064994947053492e-05
(MC)2MKP,1200,100,103.42238710400125
MarIn,1200,100,0.016003456999897026
MarDec,1200,100,8.76360661900253
FedAvg,1200,100,1.7896003555506468e-05
MarDecUn,1200,100,0.0004796190041815862
MarCo,1200,100,0.0005331300053512678
MarIn,1200,100,0.01683753900579177
MarDec,1200,100,8.99488232099975
FedAvg,1200,100,1.0475996532477438e-05
MarDecUn,1200,100,0.0002947290049633011
(MC)2MKP,1200,100,104.66104481399816
MarCo,1200,100,0.0005625140038318932
MarDec,1200,100,8.592002489007427
MarIn,1200,100,0.01616058000945486
MarCo,1200,100,0.0005070920014986768
(MC)2MKP,1200,100,102.89374742799555
MarDecUn,1200,100,0.00026542600244283676
FedAvg,1200,100,1.0687988833524287e-05
MarDec,1200,100,9.397738609986845
MarCo,1200,100,0.0005458079976961017
MarDecUn,1200,100,0.0004970119916833937
MarIn,1200,100,0.016829223997774534
FedAvg,1200,100,1.8790000467561185e-05
(MC)2MKP,1200,100,101.12906064800336
MarCo,1200,100,0.0002891040057875216
FedAvg,1200,100,1.1126001481898129e-05
MarDec,1200,100,9.943185312993592
MarIn,1200,100,0.01609537699550856
MarDecUn,1200,100,0.0004787939978996292
(MC)2MKP,1200,100,101.1643051889987
MarIn,1200,100,0.01698320898867678
(MC)2MKP,1200,100,103.7259564630076
MarDecUn,1200,100,0.0004787210054928437
MarDec,1200,100,8.426823633999447
FedAvg,1200,100,1.9553990568965673e-05
MarCo,1200,100,0.0005174020043341443
MarIn,1400,100,0.019755234010517597
MarDec,1400,100,10.534044990999973
FedAvg,1400,100,1.765700289979577e-05
MarDecUn,1400,100,0.00048743300430942327
MarCo,1400,100,0.0005227780056884512
(MC)2MKP,1400,100,139.50889595599438
FedAvg,1400,100,1.9921993953175843e-05
MarIn,1400,100,0.01984005799749866
MarDec,1400,100,10.721080281000468
MarDecUn,1400,100,0.0004778090078616515
(MC)2MKP,1400,100,139.3494682599994
MarCo,1400,100,0.000574303005123511
MarIn,1400,100,0.019830742006888613
MarDecUn,1400,100,0.0005097620014566928
(MC)2MKP,1400,100,140.99181889799365
MarDec,1400,100,10.402183946003788
FedAvg,1400,100,2.0118997781537473e-05
MarCo,1400,100,0.000545739007066004
MarIn,1400,100,0.01991163300408516
MarDecUn,1400,100,0.0005032760091125965
MarDec,1400,100,10.47927114799677
(MC)2MKP,1400,100,139.73605913600477
MarCo,1400,100,0.0005678140005329624
FedAvg,1400,100,1.9589992007240653e-05
(MC)2MKP,1400,100,139.068454940003
FedAvg,1400,100,1.945199619513005e-05
MarCo,1400,100,0.0005623870092676952
MarDecUn,1400,100,0.0005069400067441165
MarIn,1400,100,0.01986647699959576
MarDec,1400,100,10.466155536007136
(MC)2MKP,1400,100,137.8321334009961
MarIn,1400,100,0.00972555301268585
MarDec,1400,100,11.912777396006277
MarDecUn,1400,100,0.0003679249930428341
MarCo,1400,100,0.0003587870014598593
FedAvg,1400,100,1.2566990335471928e-05
MarDec,1400,100,10.571799018987804
FedAvg,1400,100,2.0621999283321202e-05
(MC)2MKP,1400,100,136.79841764399316
MarDecUn,1400,100,0.0005307070096023381
MarIn,1400,100,0.019872539996868
MarCo,1400,100,0.0005385880067478865
FedAvg,1400,100,1.9116007024422288e-05
MarDecUn,1400,100,0.0005084970034658909
(MC)2MKP,1400,100,139.81205126400164
MarCo,1400,100,0.0005468689923873171
MarDec,1400,100,10.460127904996625
MarIn,1400,100,0.018858017996535636
(MC)2MKP,1400,100,139.48162000101001
MarDec,1400,100,11.73309383999731
FedAvg,1400,100,9.449999197386205e-06
MarIn,1400,100,0.009627114995964803
MarDecUn,1400,100,0.0002495869994163513
MarCo,1400,100,0.0002518149995012209
MarIn,1400,100,0.009580270998412743
MarDec,1400,100,11.844393148989184
MarDecUn,1400,100,0.0004608879971783608
MarCo,1400,100,0.00046064901107456535
FedAvg,1400,100,1.7516998923383653e-05
(MC)2MKP,1400,100,137.12107532899245
(MC)2MKP,1400,100,139.83549340700847
FedAvg,1400,100,2.48180003836751e-05
MarDec,1400,100,10.759189795004204
MarCo,1400,100,0.0003737719962373376
MarDecUn,1400,100,0.00035707998904399574
MarIn,1400,100,0.014316939996206202
(MC)2MKP,1400,100,140.41985333600314
MarCo,1400,100,0.0002820919908117503
MarIn,1400,100,0.009711819991935045
FedAvg,1400,100,1.0075003956444561e-05
MarDec,1400,100,12.11339569700067
MarDecUn,1400,100,0.0003174490120727569
MarDecUn,1400,100,0.0002840509987436235
(MC)2MKP,1400,100,137.24066887299705
MarDec,1400,100,12.08537711200188
FedAvg,1400,100,1.0432995622977614e-05
MarCo,1400,100,0.00026622098812367767
MarIn,1400,100,0.009637679992010817
MarCo,1400,100,0.0002527539909351617
MarDecUn,1400,100,0.00024074901011772454
FedAvg,1400,100,9.612995199859142e-06
MarDec,1400,100,11.761353219000739
(MC)2MKP,1400,100,137.274647016995
MarIn,1400,100,0.01604479299567174
MarIn,1400,100,0.015890012989984825
MarDec,1400,100,11.841621649000444
MarCo,1400,100,0.0002700670011108741
FedAvg,1400,100,9.012001100927591e-06
(MC)2MKP,1400,100,138.633834459004
MarDecUn,1400,100,0.0005265320069156587
MarCo,1400,100,0.0005370389990275726
MarIn,1400,100,0.019751058003748767
(MC)2MKP,1400,100,139.28853128799528
MarDec,1400,100,10.495807732004323
FedAvg,1400,100,1.8937003915198147e-05
MarDecUn,1400,100,0.0005114130035508424
MarDec,1400,100,10.447299490013393
(MC)2MKP,1400,100,141.87225059499906
MarCo,1400,100,0.0005537850083783269
MarDecUn,1400,100,0.0005115100066177547
FedAvg,1400,100,2.0266001229174435e-05
MarIn,1400,100,0.01987465600541327
MarDec,1400,100,10.40109424100956
MarIn,1400,100,0.018723019005847163
MarCo,1400,100,0.0004988360014976934
(MC)2MKP,1400,100,139.45563084000605
MarDecUn,1400,100,0.0005008259904570878
FedAvg,1400,100,1.8820996046997607e-05
(MC)2MKP,1400,100,138.39625954300573
FedAvg,1400,100,1.0949006536975503e-05
MarDecUn,1400,100,0.000264583999523893
MarDec,1400,100,11.35944263098645
MarIn,1400,100,0.018819765013176948
MarCo,1400,100,0.0005106010066810995
MarCo,1400,100,0.000495840999064967
MarIn,1400,100,0.01982595500885509
MarDecUn,1400,100,0.000504112002090551
FedAvg,1400,100,1.9719998817890882e-05
(MC)2MKP,1400,100,136.79591088900634
MarDec,1400,100,10.403316582989646
MarDecUn,1600,100,0.0005070149927632883
MarCo,1600,100,0.0005085109878564253
MarIn,1600,100,0.02167215799272526
MarDec,1600,100,12.392684927996015
FedAvg,1600,100,1.7710000975057483e-05
(MC)2MKP,1600,100,178.828331747005
MarDec,1600,100,12.778773402998922
(MC)2MKP,1600,100,178.73712481600523
MarCo,1600,100,0.00032807599927764386
MarDecUn,1600,100,0.00029488600557669997
FedAvg,1600,100,1.3176992069929838e-05
MarIn,1600,100,0.013977836992125958
MarIn,1600,100,0.014439394988585263
MarCo,1600,100,0.0003477700083749369
(MC)2MKP,1600,100,180.85588844900485
MarDec,1600,100,12.428166607001913
MarDecUn,1600,100,0.00047780699969734997
FedAvg,1600,100,1.871200220193714e-05
MarDecUn,1600,100,0.0004960369988111779
(MC)2MKP,1600,100,178.52978165299282
MarCo,1600,100,0.0004897930048173293
MarDec,1600,100,13.03382874300587
FedAvg,1600,100,9.65000072028488e-06
MarIn,1600,100,0.011335403003613465
MarIn,1600,100,0.011421465009334497
MarDecUn,1600,100,0.0002545400056988001
FedAvg,1600,100,9.543990017846227e-06
(MC)2MKP,1600,100,183.6026573049894
MarCo,1600,100,0.0005669020029017702
MarDec,1600,100,12.473765333998017
(MC)2MKP,1600,100,180.10678820298926
MarIn,1600,100,0.011246841997490264
MarDec,1600,100,13.14688023099734
MarDecUn,1600,100,0.0002475240034982562
MarCo,1600,100,0.00025969800481107086
FedAvg,1600,100,9.095994755625725e-06
FedAvg,1600,100,8.999995770864189e-06
(MC)2MKP,1600,100,180.39503525600594
MarDec,1600,100,12.938971601004596
MarIn,1600,100,0.013533552002627403
MarCo,1600,100,0.0003325989964650944
MarDecUn,1600,100,0.00031232899345923215
FedAvg,1600,100,1.1890995665453374e-05
MarDecUn,1600,100,0.00033692800207063556
MarDec,1600,100,13.056277076000697
MarCo,1600,100,0.00026546600565779954
MarIn,1600,100,0.01112320700485725
(MC)2MKP,1600,100,182.46436409599846
(MC)2MKP,1600,100,182.07428299100138
MarIn,1600,100,0.02298812499793712
MarCo,1600,100,0.0005397420027293265
MarDec,1600,100,12.398762677999912
FedAvg,1600,100,1.9932995201088488e-05
MarDecUn,1600,100,0.0005062160053057596
(MC)2MKP,1600,100,181.72290034800244
MarCo,1600,100,0.0005764330126112327
MarDecUn,1600,100,0.0004855720035266131
FedAvg,1600,100,1.8965991330333054e-05
MarDec,1600,100,12.666374898995855
MarIn,1600,100,0.01928516200860031
FedAvg,1600,100,1.629799953661859e-05
(MC)2MKP,1600,100,180.05626495600154
MarIn,1600,100,0.011152015998959541
MarDecUn,1600,100,0.0002553309896029532
MarCo,1600,100,0.0002660489990375936
MarDec,1600,100,13.047846827990725
MarDec,1600,100,12.539791621995391
FedAvg,1600,100,9.449999197386205e-06
MarDecUn,1600,100,0.00024307500279974192
MarIn,1600,100,0.011159793997649103
MarCo,1600,100,0.00025127900880761445
(MC)2MKP,1600,100,178.782526666997
FedAvg,1600,100,1.099500514101237e-05
(MC)2MKP,1600,100,177.0027747980057
MarCo,1600,100,0.00048001798859331757
MarIn,1600,100,0.019102505000773817
MarDecUn,1600,100,0.0004229420010233298
MarDec,1600,100,12.727939481992507
MarDecUn,1600,100,0.0003212080046068877
MarCo,1600,100,0.0003466519992798567
MarIn,1600,100,0.015251846009050496
FedAvg,1600,100,1.4133998774923384e-05
(MC)2MKP,1600,100,179.56469188199844
MarDec,1600,100,13.024866772000678
(MC)2MKP,1600,100,180.27223943300487
FedAvg,1600,100,2.0751002011820674e-05
MarCo,1600,100,0.0005598199932137504
MarDecUn,1600,100,0.0005057190137449652
MarDec,1600,100,12.425881314004073
MarIn,1600,100,0.022800014994572848
MarDecUn,1600,100,0.0005209490045672283
FedAvg,1600,100,1.8304999684914947e-05
(MC)2MKP,1600,100,178.5421809230029
MarCo,1600,100,0.0005577380070462823
MarIn,1600,100,0.0227298499958124
MarDec,1600,100,12.29938701800711
(MC)2MKP,1600,100,179.56320402599522
MarDecUn,1600,100,0.00026626499311532825
MarIn,1600,100,0.011150557998917066
MarCo,1600,100,0.00026461700326763093
FedAvg,1600,100,1.0810996172949672e-05
MarDec,1600,100,13.12187364300189
MarIn,1600,100,0.011098397997557186
FedAvg,1600,100,9.249997674487531e-06
MarDec,1600,100,12.97848907399748
MarCo,1600,100,0.0002827179996529594
MarDecUn,1600,100,0.0002649569942150265
(MC)2MKP,1600,100,178.67006045600283
MarDecUn,1600,100,0.0005247789958957583
MarDec,1600,100,12.513556764999521
MarIn,1600,100,0.022863752994453534
MarCo,1600,100,0.0005369660066207871
(MC)2MKP,1600,100,180.7214205019991
FedAvg,1600,100,1.9786995835602283e-05
MarCo,1600,100,0.0005387629935285076
FedAvg,1600,100,1.711098593659699e-05
MarIn,1600,100,0.01893663099326659
(MC)2MKP,1600,100,180.52811834600288
MarDec,1600,100,12.671593322011176
MarDecUn,1600,100,0.00048519200936425477
MarDec,1800,100,14.175931448000483
MarIn,1800,100,0.02464937200420536
FedAvg,1800,100,2.0330000552348793e-05
MarDecUn,1800,100,0.0004932250012643635
MarCo,1800,100,0.0005412149912444875
(MC)2MKP,1800,100,233.17463530799432
MarCo,1800,100,0.0005600200092885643
MarIn,1800,100,0.025596460996894166
(MC)2MKP,1800,100,229.17109798699676
MarDec,1800,100,14.494842247004271
FedAvg,1800,100,1.9062994397245347e-05
MarDecUn,1800,100,0.00048095099919009954
MarDec,1800,100,14.281384604008053
(MC)2MKP,1800,100,231.12299524499394
MarIn,1800,100,0.025681936996988952
MarCo,1800,100,0.000544487003935501
FedAvg,1800,100,2.0056992070749402e-05
MarDecUn,1800,100,0.0005180110019864514
MarDec,1800,100,14.385419747995911
FedAvg,1800,100,1.950901059899479e-05
(MC)2MKP,1800,100,233.13636686699465
MarDecUn,1800,100,0.000510283003677614
MarCo,1800,100,0.000546171999303624
MarIn,1800,100,0.025584522998542525
MarDecUn,1800,100,0.0005072049971204251
MarDec,1800,100,14.405379906995222
FedAvg,1800,100,1.8628998077474535e-05
MarIn,1800,100,0.025618742991355248
MarCo,1800,100,0.0005407999997260049
(MC)2MKP,1800,100,233.2234445829963
MarIn,1800,100,0.0256450209999457
MarDecUn,1800,100,0.000516262007295154
MarDec,1800,100,14.420583686995087
FedAvg,1800,100,1.9287006580270827e-05
MarCo,1800,100,0.0005368959973566234
(MC)2MKP,1800,100,233.32168163800088
(MC)2MKP,1800,100,229.0706298379955
MarDecUn,1800,100,0.0004997469950467348
MarCo,1800,100,0.0005453799967654049
MarDec,1800,100,14.50899838899204
MarIn,1800,100,0.024663651012815535
FedAvg,1800,100,1.9867002265527844e-05
MarDec,1800,100,14.331564805004746
MarDecUn,1800,100,0.000483504991279915
(MC)2MKP,1800,100,228.98253798299993
FedAvg,1800,100,2.0531006157398224e-05
MarCo,1800,100,0.0005586610059253871
MarIn,1800,100,0.025844200994470157
(MC)2MKP,1800,100,228.95044411999697
MarCo,1800,100,0.0005738260078942403
MarDecUn,1800,100,0.0005158960120752454
MarDec,1800,100,14.45191309400252
MarIn,1800,100,0.02449377100856509
FedAvg,1800,100,2.018798841163516e-05
MarCo,1800,100,0.0005289550026645884
FedAvg,1800,100,1.774699194356799e-05
(MC)2MKP,1800,100,229.14164393299143
MarDec,1800,100,14.460767743003089
MarIn,1800,100,0.02458259600098245
MarDecUn,1800,100,0.0004784240009030327
MarIn,1800,100,0.024324309997609816
FedAvg,1800,100,2.3757995222695172e-05
MarDecUn,1800,100,0.000497108994750306
(MC)2MKP,1800,100,229.25427307099744
MarDec,1800,100,14.621852973999921
MarCo,1800,100,0.0005125489988131449
MarDecUn,1800,100,0.0004902679938822985
MarDec,1800,100,14.314207026996883
MarIn,1800,100,0.025590325996745378
MarCo,1800,100,0.000548746989807114
(MC)2MKP,1800,100,230.4601357329957
FedAvg,1800,100,1.8749997252598405e-05
(MC)2MKP,1800,100,232.62854125299782
MarDec,1800,100,14.065377566003008
MarDecUn,1800,100,0.00024824800493661314
FedAvg,1800,100,9.409995982423425e-06
MarIn,1800,100,0.012603773007867858
MarCo,1800,100,0.0002512539940653369
MarCo,1800,100,0.0002528400073060766
(MC)2MKP,1800,100,228.9135392929893
MarIn,1800,100,0.024686049000592902
MarDecUn,1800,100,0.0005103639996377751
MarDec,1800,100,14.43930593499681
FedAvg,1800,100,1.978399814106524e-05
MarIn,1800,100,0.02464236199739389
MarDecUn,1800,100,0.00048675999278202653
(MC)2MKP,1800,100,230.4491428790061
MarCo,1800,100,0.00045576800766866654
MarDec,1800,100,14.711140356012038
FedAvg,1800,100,1.0724004823714495e-05
(MC)2MKP,1800,100,231.92452174899518
MarDecUn,1800,100,0.0005372260056901723
MarIn,1800,100,0.025723127997480333
MarCo,1800,100,0.0005447290022857487
FedAvg,1800,100,2.6611000066623092e-05
MarDec,1800,100,14.396336435995181
MarIn,1800,100,0.025801612006034702
MarCo,1800,100,0.000527224998222664
MarDecUn,1800,100,0.0005009470041841269
FedAvg,1800,100,2.0126011804677546e-05
MarDec,1800,100,14.380562188001932
(MC)2MKP,1800,100,230.17057769800886
MarDecUn,1800,100,0.0005279900069581345
FedAvg,1800,100,2.107099862769246e-05
(MC)2MKP,1800,100,229.74906829399697
MarCo,1800,100,0.000564089001272805
MarDec,1800,100,14.564276538003469
MarIn,1800,100,0.024366468001971953
MarIn,1800,100,0.02547749999212101
MarCo,1800,100,0.0005290289991535246
(MC)2MKP,1800,100,236.5100280320039
MarDec,1800,100,14.496434581989888
MarDecUn,1800,100,0.00038457200571428984
FedAvg,1800,100,1.48940016515553e-05
FedAvg,1800,100,1.3092008884996176e-05
(MC)2MKP,1800,100,230.8005564819905
MarCo,1800,100,0.00030240698833949864
MarDec,1800,100,14.571057955006836
MarDecUn,1800,100,0.00025100400671362877
MarIn,1800,100,0.012570964012411423
(MC)2MKP,2000,100,280.5815612820006
MarCo,2000,100,0.0005618209979729727
MarDec,2000,100,16.60359560600773
FedAvg,2000,100,1.863499346654862e-05
MarDecUn,2000,100,0.0005043450073571876
MarIn,2000,100,0.028945519006811082
MarCo,2000,100,0.0005541549908230081
(MC)2MKP,2000,100,279.6519647690002
MarDecUn,2000,100,0.00039368000579997897
MarDec,2000,100,16.47389941100846
MarIn,2000,100,0.028611674992134795
FedAvg,2000,100,2.0629988284781575e-05
MarDec,2000,100,14.726235859998269
MarDecUn,2000,100,0.00024659300106577575
MarCo,2000,100,0.00028469000244513154
(MC)2MKP,2000,100,270.1905622600025
MarIn,2000,100,0.028786529001081362
FedAvg,2000,100,2.109400520566851e-05
MarCo,2000,100,0.0005681059992639348
(MC)2MKP,2000,100,270.13615183399816
MarDecUn,2000,100,0.00047989100858103484
MarIn,2000,100,0.026175296006840654
MarDec,2000,100,16.620015192995197
FedAvg,2000,100,1.2595992302522063e-05
MarCo,2000,100,0.0003527509979903698
FedAvg,2000,100,1.0554998880252242e-05
MarIn,2000,100,0.016534773996681906
MarDecUn,2000,100,0.00028598899370990694
(MC)2MKP,2000,100,271.76834913299535
MarDec,2000,100,15.084768204003922
MarDecUn,2000,100,0.0004834650026168674
FedAvg,2000,100,1.8003993318416178e-05
MarDec,2000,100,16.7036738780007
MarCo,2000,100,0.0029150880000088364
MarIn,2000,100,0.02930866200767923
(MC)2MKP,2000,100,269.95618961199943
MarCo,2000,100,0.00030344999686349183
(MC)2MKP,2000,100,269.5100551069918
MarIn,2000,100,0.028290697999182157
MarDecUn,2000,100,0.0005031070031691343
MarDec,2000,100,15.572185242999694
FedAvg,2000,100,9.20100137591362e-06
MarIn,2000,100,0.013921354009653442
(MC)2MKP,2000,100,269.1081304160034
MarDec,2000,100,16.55396278500848
FedAvg,2000,100,1.0438991012051702e-05
MarCo,2000,100,0.00030651999986730516
MarDecUn,2000,100,0.00028289099282119423
MarDecUn,2000,100,0.0002672580012585968
(MC)2MKP,2000,100,268.68629764601064
MarDec,2000,100,16.21426160998817
MarIn,2000,100,0.028457720996811986
FedAvg,2000,100,2.0633000531233847e-05
MarCo,2000,100,0.0005196239944780245
MarCo,2000,100,0.000520777000929229
MarIn,2000,100,0.0283256690017879
FedAvg,2000,100,1.9901999621652067e-05
MarDec,2000,100,14.450744556001155
MarDecUn,2000,100,0.000314578996039927
(MC)2MKP,2000,100,270.1689499889908
FedAvg,2000,100,1.0744013707153499e-05
MarCo,2000,100,0.0002872589975595474
(MC)2MKP,2000,100,270.1043365289952
MarIn,2000,100,0.014028064004378393
MarDecUn,2000,100,0.0002556889958214015
MarDec,2000,100,14.923551348008914
MarDec,2000,100,16.19214968700544
FedAvg,2000,100,9.308001608587801e-06
MarCo,2000,100,0.00025949299742933363
(MC)2MKP,2000,100,268.2752300459979
MarDecUn,2000,100,0.0002759280032478273
MarIn,2000,100,0.014431971998419613
MarDec,2000,100,15.992307740001706
MarDecUn,2000,100,0.0005082689895061776
(MC)2MKP,2000,100,277.9254716680007
FedAvg,2000,100,1.4461009413935244e-05
MarIn,2000,100,0.017202645001816563
MarCo,2000,100,0.00031765700259711593
FedAvg,2000,100,1.0935997124761343e-05
MarCo,2000,100,0.00030530999356415123
MarDecUn,2000,100,0.0002795589971356094
(MC)2MKP,2000,100,269.13647627799946
MarDec,2000,100,14.353319688001648
MarIn,2000,100,0.020658323002862744
(MC)2MKP,2000,100,268.3206646359904
MarDecUn,2000,100,0.0005238089943304658
FedAvg,2000,100,2.101699647027999e-05
MarDec,2000,100,16.300354124992737
MarCo,2000,100,0.00028559600468724966
MarIn,2000,100,0.014336312990053557
(MC)2MKP,2000,100,269.7274557269993
MarCo,2000,100,0.0005693639977835119
MarDec,2000,100,16.327143852002337
FedAvg,2000,100,9.544994099996984e-06
MarDecUn,2000,100,0.00026241100567858666
MarIn,2000,100,0.014334737992612645
MarDecUn,2000,100,0.00025127900880761445
MarIn,2000,100,0.014322747010737658
MarCo,2000,100,0.00025795900728553534
FedAvg,2000,100,9.413997759111226e-06
(MC)2MKP,2000,100,268.68901579099474
MarDec,2000,100,15.228914606006583
FedAvg,2000,100,1.845200313255191e-05
MarCo,2000,100,0.000532101999851875
(MC)2MKP,2000,100,269.61120740500337
MarDecUn,2000,100,0.0002954039955511689
MarDec,2000,100,16.16873624100117
MarIn,2000,100,0.027343854992068373
MarDecUn,2000,100,0.0004957119963364676
(MC)2MKP,2000,100,269.5607525390078
MarDec,2000,100,16.289216438992298
FedAvg,2000,100,1.7632992239668965e-05
MarCo,2000,100,0.0005347050027921796
MarIn,2000,100,0.028629889013245702
FedAvg,2000,100,1.8053004168905318e-05
MarIn,2000,100,0.028521193002234213
MarCo,2000,100,0.0005230459937592968
MarDecUn,2000,100,0.0005181610031286255
(MC)2MKP,2000,100,269.4779180360056
MarDec,2000,100,16.24871077100397
